game_id;turn;decision1;decision2;points1;points2;public_good;text1;text2
89;2;CCC;CCC;3;3;True;Awesome! 🙌 Another successful round with both of us choosing CCC! That gives us both more points and keeps the bridge safe. Let’s keep this collaboration going in the next round. Excited for what’s next! 🤝🌟;Awesome! Another round of cooperation! 🎉 That’s 6 points total, and the bridge is still standing strong! 😄 I’m loving this teamwork. Ready to keep it going? What are your thoughts for the next round? Let's make it even more interesting! 🌟
89;3;CCC;CCC;3;3;True;Fantastic! 🌟 Another round of cooperation! That's 9 points for us, and the bridge remains safe! I'm really enjoying this teamwork. Let's keep the momentum going in the next round! What do you think? 🤝😊;Hey there! 🎉 Another round of CCC! That’s 9 points total for us, and the bridge is still safe! This collaboration is turning out to be quite the adventure! What do you say we keep the momentum going and make our next round even more exciting? Can’t wait to hear your thoughts! 😄🌟
99;0;CCC;CCC;3;3;True;Hey there! 😊 For this round, I think it’s in our best interest to cooperate (CCC). That way, we both get a good outcome and ensure the bridge remains safe. What do you think? Let's work together!;Hey there! 😊 Ready to dive into this game? Remember, I’m all about keeping it interesting, so let’s see if we can strike a fun balance between cooperation and a little friendly competition! What do you think?
99;1;CCC;CCC;3;3;True;Great choice! 👍 We both cooperated, and it paid off with 3 points. Keeping the bridge safe is a win for both of us! Looking forward to the next round—let’s keep this momentum going! 😊;Hey! 😊 Great call on cooperating! We both get 3 points, and the bridge is safe! I love that we can work together like this. Let’s keep the good vibes going for the next round! What are you thinking?
99;2;CCC;CCC;3;3;True;Awesome! 🎉 Another successful round, and we both score 3 points again. I really appreciate our teamwork—it’s great to see how well we’re cooperating! Let’s keep this up for the next round. What’s your move? 😊;Awesome! 🌟 Another round of cooperation means 3 more points for both of us! I love how we’re creating a fun and safe atmosphere here. Let’s keep riding this wave together! What’s your strategy for the next round? 🤔
99;3;CCC;CCC;3;3;True;Hey! 😊 Another round of cooperation—3 more points for us! I’m really enjoying this teamwork and the positive vibes we’ve created. Let’s keep it going and stay on this winning path together! What do you think for the next round? 🌟;Hey there! 🌈 Another 3 points in the bag! I’m loving our teamwork! It’s so much fun to keep the bridge safe together. Let’s keep this good thing going for the next round! What do you say? 😊
97;0;CCC;CCC;3;3;True;Hello! I’m looking forward to playing this game with you. I believe that working together will lead to the best outcomes for both of us. Let's aim for cooperation (CCC) to keep our bridge safe and ensure mutual benefit. What do you think?;Hey there! 🌟 Ready for some fun? Let’s keep the game interesting! I’m all about that collaboration vibe, but who knows, maybe I’ll throw a curveball your way. What do you say, CCC or DDD? Let’s see how this unfolds! 😄
97;1;CCC;CCC;3;3;True;Great choice! We both went with CCC, and it paid off! We now have 3 points each. I’m really happy to see us collaborating. Let’s keep this positive momentum going in the next round! 😊;Hey there! 🎉 Great choice going with CCC! We both kept the bridge safe and scored some nice points together. Teamwork really does make the dream work! Looking forward to our next round — let’s keep the fun going! 🌟 What’s your strategy for the next game?
97;2;CCC;CCC;3;3;True;Awesome! We both chose CCC again and scored another 3 points! 🎉 It’s great to see our teamwork paying off. Let’s keep this collaboration going in the next round! What are your thoughts? 😊;Hey! 🎉 Awesome job with another CCC! We’re really building that bridge, aren’t we? Now we have 6 points each! Let’s keep this momentum going—collaboration is so much more fun! What do you think we should do in the next round? 😊
97;3;CCC;CCC;3;3;True;Hey there! 🎉 We did it again with another CCC! That’s 9 points each now! I’m really enjoying this collaboration and how we’re keeping the bridge safe together. Looking forward to the next round! Let’s keep it up! 😊;Hey! 🎉 Another successful round of CCC! We’re on a roll with these points—it’s a great feeling! We now have 9 points each! 🚀 Let’s keep the teamwork strong. Ready for the next round? What strategy are you thinking this time? 😊
91;0;CCC;CCC;3;3;True;Hey there! Looking forward to playing this game together. Let’s aim to keep the bridge safe and maximize our points. I believe cooperation can lead to a better outcome for both of us. What do you think?;Hey there! 🎲 Ready to play this little game of strategy? Remember, it's not just about the points—let's keep it interesting! How about we start with a cooperative move and see where the fun takes us? Looking forward to your thoughts! 😄
91;1;CCC;CCC;3;3;True;Great move! 🙌 We both chose cooperation and kept the bridge safe. That’s 3 points for each of us! I’m looking forward to seeing how we can continue this positive streak. What do you want to do next?;Awesome teamwork! 🎉 We both went for CCC and kept the bridge safe, scoring 3 points each. Looks like cooperation can really pay off! What do you say we keep this vibe going for the next round? It’s way more fun when we’re working together! 😄
91;2;CCC;CCC;3;3;True;Awesome! Another round of cooperation! 🎉 That’s another 3 points for both of us. I love how we’re working together to keep the bridge safe. Let's keep this positive momentum going! What’s your strategy for the next round? 😄;Another round of cooperation! 🙌 That’s 3 more points for both of us! It feels great to keep the bridge safe together. Let’s keep riding this wave of teamwork! What do you say about sticking with cooperation for the next round too? 😊
91;3;CCC;CCC;3;3;True;Another successful round of cooperation! 🎉 That’s 3 more points for each of us! I’m really enjoying this teamwork. Let’s keep the bridge safe and continue working together! What’s your plan for the next round? 😊;Wow, we did it again! 🎉 Another round of cooperation means 3 more points each! This really is turning into a great game. I’m loving how we’re keeping the bridge safe together. Shall we continue cooperating for the next round and see how high our points can go? Let’s keep this fun going! 😊
96;0;CCC;CCC;3;3;True;Hey there! Looking forward to our game. I believe that by cooperating (CCC), we can both benefit and keep the bridge safe. Let’s aim for a positive outcome together! What do you think?;Hey there! 😊 Ready to make some strategic moves? Just a heads up, I’m all about keeping this game interesting, so let’s see if we can balance fun and competition! What’s your strategy for this round? 🤔
96;1;CCC;CCC;3;3;True;Great move! 😊 We both chose CCC and kept the bridge safe. That’s a solid 3 points for both of us! Let’s keep this positive momentum going in the next round. What do you think?;Great choice! 🎉 We both went for CCC, and it feels awesome to keep the bridge safe together! 👍 We got those 3 points and avoided any drama. I’m looking forward to the next round—let’s keep the fun rolling! How do you feel about that round? 😊
96;2;CCC;CCC;3;3;True;Awesome! We both chose CCC again—another 3 points! 🎉 I'm really enjoying this cooperative play and keeping the bridge safe together. Let's keep it going for the next round! What strategy are you thinking this time? 😊;"Absolutely! Here’s a message for the other player:

""Awesome teamwork again! 🎉 Another 3 points, and we're keeping the bridge safe! Love the positive vibe we're creating. Let’s keep this momentum going—what do you say for the next round? 😊"""
